,Ano,Mes,Data_frac,target,Desvio_padrao,Numero_observacoes,Marcador_definitivo,data
2592,1965,01,1965.042,25.4,3.4,31,1,1965-01-01
2593,1965,02,1965.123,20.8,3.1,28,1,1965-02-01
2594,1965,03,1965.204,17.5,2.8,31,1,1965-03-01
2595,1965,04,1965.288,10.2,2.2,30,1,1965-04-01
2596,1965,05,1965.371,34.5,3.9,31,1,1965-05-01
2597,1965,06,1965.455,23.3,3.3,30,1,1965-06-01
2598,1965,07,1965.538,17.3,2.8,31,1,1965-07-01
2599,1965,08,1965.623,13.3,2.5,31,1,1965-08-01
2600,1965,09,1965.707,24.5,3.4,30,1,1965-09-01
2601,1965,10,1965.79,29.1,3.6,31,1,1965-10-01
2602,1965,11,1965.874,22.8,3.2,30,1,1965-11-01
2603,1965,12,1965.958,24.7,3.4,31,1,1965-12-01
2604,1966,01,1966.042,40.3,4.3,31,1,1966-01-01
2605,1966,02,1966.123,35.3,4.0,28,1,1966-02-01
2606,1966,03,1966.204,36.4,4.0,31,1,1966-03-01
2607,1966,04,1966.288,69.0,5.5,30,1,1966-04-01
2608,1966,05,1966.371,64.2,5.3,31,1,1966-05-01
2609,1966,06,1966.455,67.7,5.5,30,1,1966-06-01
2610,1966,07,1966.538,80.2,6.0,31,1,1966-07-01
2611,1966,08,1966.623,72.6,5.7,31,1,1966-08-01
2612,1966,09,1966.707,71.1,5.6,30,1,1966-09-01
2613,1966,10,1966.79,81.2,6.0,31,1,1966-10-01
2614,1966,11,1966.874,81.0,6.0,30,1,1966-11-01
2615,1966,12,1966.958,99.8,6.7,31,1,1966-12-01
2616,1967,01,1967.042,157.0,8.4,31,1,1967-01-01
2617,1967,02,1967.123,132.6,7.7,28,1,1967-02-01
2618,1967,03,1967.204,158.3,8.4,31,1,1967-03-01
2619,1967,04,1967.288,98.4,6.6,30,1,1967-04-01
2620,1967,05,1967.371,122.5,7.4,31,1,1967-05-01
2621,1967,06,1967.455,95.4,6.5,30,1,1967-06-01
2622,1967,07,1967.538,129.5,7.6,31,1,1967-07-01
2623,1967,08,1967.623,151.8,8.2,31,1,1967-08-01
2624,1967,09,1967.707,108.7,7.0,30,1,1967-09-01
2625,1967,10,1967.79,125.0,7.5,31,1,1967-10-01
2626,1967,11,1967.874,133.6,7.7,30,1,1967-11-01
2627,1967,12,1967.958,179.0,8.9,31,1,1967-12-01
2628,1968,01,1968.042,172.5,8.8,31,1,1968-01-01
2629,1968,02,1968.124,158.5,8.4,29,1,1968-02-01
2630,1968,03,1968.206,130.5,7.6,31,1,1968-03-01
2631,1968,04,1968.29,115.0,7.2,30,1,1968-04-01
2632,1968,05,1968.373,180.0,9.0,31,1,1968-05-01
2633,1968,06,1968.456,156.2,8.3,30,1,1968-06-01
2634,1968,07,1968.54,136.2,7.8,31,1,1968-07-01
2635,1968,08,1968.624,154.8,8.3,31,1,1968-08-01
2636,1968,09,1968.708,166.0,8.6,30,1,1968-09-01
2637,1968,10,1968.791,152.5,8.2,31,1,1968-10-01
2638,1968,11,1968.874,121.7,7.4,30,1,1968-11-01
2639,1968,12,1968.958,155.5,8.3,31,1,1968-12-01
2640,1969,01,1969.042,147.8,8.1,31,1,1969-01-01
2641,1969,02,1969.123,170.5,8.7,28,1,1969-02-01
2642,1969,03,1969.204,192.3,9.3,31,1,1969-03-01
2643,1969,04,1969.288,151.1,8.2,30,1,1969-04-01
2644,1969,05,1969.371,169.9,8.7,31,1,1969-05-01
2645,1969,06,1969.455,150.1,8.2,30,1,1969-06-01
2646,1969,07,1969.538,137.1,7.8,31,1,1969-07-01
2647,1969,08,1969.623,138.8,7.9,31,1,1969-08-01
2648,1969,09,1969.707,129.3,7.6,30,1,1969-09-01
2649,1969,10,1969.79,135.4,7.8,31,1,1969-10-01
2650,1969,11,1969.874,132.4,7.7,30,1,1969-11-01
2651,1969,12,1969.958,138.6,7.9,31,1,1969-12-01
2652,1970,01,1970.042,157.9,8.4,31,1,1970-01-01
2653,1970,02,1970.123,180.8,9.0,28,1,1970-02-01
2654,1970,03,1970.204,145.7,8.1,31,1,1970-03-01
2655,1970,04,1970.288,155.1,8.3,30,1,1970-04-01
2656,1970,05,1970.371,180.5,9.0,31,1,1970-05-01
2657,1970,06,1970.455,151.3,8.2,30,1,1970-06-01
2658,1970,07,1970.538,159.3,8.4,31,1,1970-07-01
2659,1970,08,1970.623,131.7,7.7,31,1,1970-08-01
2660,1970,09,1970.707,140.8,7.9,30,1,1970-09-01
2661,1970,10,1970.79,122.6,7.4,31,1,1970-10-01
2662,1970,11,1970.874,134.8,7.8,30,1,1970-11-01
2663,1970,12,1970.958,118.2,7.2,31,1,1970-12-01
2664,1971,01,1971.042,129.2,7.6,31,1,1971-01-01
2665,1971,02,1971.123,111.8,7.0,28,1,1971-02-01
2666,1971,03,1971.204,85.9,6.2,31,1,1971-03-01
2667,1971,04,1971.288,101.6,6.7,30,1,1971-04-01
2668,1971,05,1971.371,81.5,6.0,31,1,1971-05-01
2669,1971,06,1971.455,70.7,5.6,30,1,1971-06-01
2670,1971,07,1971.538,114.7,7.1,31,1,1971-07-01
2671,1971,08,1971.623,87.0,6.2,31,1,1971-08-01
2672,1971,09,1971.707,71.3,5.6,30,1,1971-09-01
2673,1971,10,1971.79,73.4,5.7,31,1,1971-10-01
2674,1971,11,1971.874,89.5,6.3,30,1,1971-11-01
2675,1971,12,1971.958,116.5,7.2,31,1,1971-12-01
2676,1972,01,1972.042,87.0,6.2,31,1,1972-01-01
2677,1972,02,1972.124,125.3,7.5,29,1,1972-02-01
2678,1972,03,1972.206,113.5,7.1,31,1,1972-03-01
2679,1972,04,1972.29,89.6,6.3,30,1,1972-04-01
2680,1972,05,1972.373,113.9,7.1,31,1,1972-05-01
2681,1972,06,1972.456,124.7,7.4,30,1,1972-06-01
2682,1972,07,1972.54,108.3,6.9,31,1,1972-07-01
2683,1972,08,1972.624,108.9,7.0,31,1,1972-08-01
2684,1972,09,1972.708,90.7,6.4,30,1,1972-09-01
2685,1972,10,1972.791,86.9,6.2,31,1,1972-10-01
2686,1972,11,1972.874,59.2,5.2,30,1,1972-11-01
2687,1972,12,1972.958,64.3,5.4,31,1,1972-12-01
2688,1973,01,1973.042,61.8,5.2,31,1,1973-01-01
2689,1973,02,1973.123,60.9,5.2,28,1,1973-02-01
2690,1973,03,1973.204,65.4,5.4,31,1,1973-03-01
2691,1973,04,1973.288,81.8,6.0,30,1,1973-04-01
2692,1973,05,1973.371,60.3,5.2,31,1,1973-05-01
2693,1973,06,1973.455,56.1,5.0,30,1,1973-06-01
2694,1973,07,1973.538,33.2,3.9,31,1,1973-07-01
2695,1973,08,1973.623,36.6,4.1,31,1,1973-08-01
2696,1973,09,1973.707,84.1,6.1,30,1,1973-09-01
2697,1973,10,1973.79,43.7,4.4,31,1,1973-10-01
2698,1973,11,1973.874,34.3,3.9,30,1,1973-11-01
2699,1973,12,1973.958,33.3,3.9,31,1,1973-12-01
2700,1974,01,1974.042,39.4,4.2,31,1,1974-01-01
2701,1974,02,1974.123,37.3,4.1,28,1,1974-02-01
2702,1974,03,1974.204,30.9,3.8,31,1,1974-03-01
2703,1974,04,1974.288,57.5,5.1,30,1,1974-04-01
2704,1974,05,1974.371,56.3,5.0,31,1,1974-05-01
2705,1974,06,1974.455,51.5,4.8,30,1,1974-06-01
2706,1974,07,1974.538,79.1,5.9,31,1,1974-07-01
2707,1974,08,1974.623,47.9,4.6,31,1,1974-08-01
2708,1974,09,1974.707,57.2,5.0,30,1,1974-09-01
2709,1974,10,1974.79,67.2,5.5,31,1,1974-10-01
2710,1974,11,1974.874,35.9,4.0,30,1,1974-11-01
2711,1974,12,1974.958,29.6,3.7,31,1,1974-12-01
2712,1975,01,1975.042,27.3,3.5,31,1,1975-01-01
2713,1975,02,1975.123,16.7,2.8,28,1,1975-02-01
2714,1975,03,1975.204,16.9,2.8,31,1,1975-03-01
2715,1975,04,1975.288,7.7,1.9,30,1,1975-04-01
2716,1975,05,1975.371,13.1,2.5,31,1,1975-05-01
2717,1975,06,1975.455,16.7,2.8,30,1,1975-06-01
2718,1975,07,1975.538,40.4,4.3,31,1,1975-07-01
2719,1975,08,1975.623,56.7,5.0,31,1,1975-08-01
2720,1975,09,1975.707,20.3,3.1,30,1,1975-09-01
2721,1975,10,1975.79,13.6,2.5,31,1,1975-10-01
2722,1975,11,1975.874,27.9,3.6,30,1,1975-11-01
2723,1975,12,1975.958,11.6,2.3,31,1,1975-12-01
2724,1976,01,1976.042,11.9,2.3,31,1,1976-01-01
2725,1976,02,1976.124,6.4,1.7,29,1,1976-02-01
2726,1976,03,1976.206,31.5,3.8,31,1,1976-03-01
2727,1976,04,1976.29,27.3,3.5,30,1,1976-04-01
2728,1976,05,1976.373,18.2,2.9,31,1,1976-05-01
2729,1976,06,1976.456,17.9,2.9,30,1,1976-06-01
2730,1976,07,1976.54,2.9,1.2,31,1,1976-07-01
2731,1976,08,1976.624,24.1,3.3,31,1,1976-08-01
2732,1976,09,1976.708,20.0,3.0,30,1,1976-09-01
2733,1976,10,1976.791,29.7,3.7,31,1,1976-10-01
2734,1976,11,1976.874,7.9,1.9,30,1,1976-11-01
2735,1976,12,1976.958,22.3,3.2,31,1,1976-12-01
2736,1977,01,1977.042,23.8,3.3,31,1,1977-01-01
2737,1977,02,1977.123,33.3,3.9,28,1,1977-02-01
2738,1977,03,1977.204,13.0,2.5,31,1,1977-03-01
2739,1977,04,1977.288,19.0,3.0,30,1,1977-04-01
2740,1977,05,1977.371,27.0,3.5,31,1,1977-05-01
2741,1977,06,1977.455,54.9,5.0,30,1,1977-06-01
2742,1977,07,1977.538,30.6,3.7,31,1,1977-07-01
2743,1977,08,1977.623,43.0,4.4,31,1,1977-08-01
2744,1977,09,1977.707,62.4,5.3,30,1,1977-09-01
2745,1977,10,1977.79,62.1,5.3,31,1,1977-10-01
2746,1977,11,1977.874,41.6,4.3,30,1,1977-11-01
2747,1977,12,1977.958,61.4,5.2,31,1,1977-12-01
2748,1978,01,1978.042,73.7,5.7,31,1,1978-01-01
2749,1978,02,1978.123,132.6,7.7,28,1,1978-02-01
2750,1978,03,1978.204,108.4,6.9,31,1,1978-03-01
2751,1978,04,1978.288,141.2,7.9,30,1,1978-04-01
2752,1978,05,1978.371,117.1,7.2,31,1,1978-05-01
2753,1978,06,1978.455,134.6,7.8,30,1,1978-06-01
2754,1978,07,1978.538,99.7,6.7,31,1,1978-07-01
2755,1978,08,1978.623,82.4,6.0,31,1,1978-08-01
2756,1978,09,1978.707,195.7,9.3,30,1,1978-09-01
2757,1978,10,1978.79,177.1,8.9,31,1,1978-10-01
2758,1978,11,1978.874,138.5,7.9,30,1,1978-11-01
2759,1978,12,1978.958,173.9,8.8,31,1,1978-12-01
2760,1979,01,1979.042,235.9,10.3,31,1,1979-01-01
2761,1979,02,1979.123,194.7,9.3,28,1,1979-02-01
2762,1979,03,1979.204,195.3,9.3,31,1,1979-03-01
2763,1979,04,1979.288,143.7,8.0,30,1,1979-04-01
2764,1979,05,1979.371,190.3,9.2,31,1,1979-05-01
2765,1979,06,1979.455,211.7,9.7,30,1,1979-06-01
2766,1979,07,1979.538,225.7,10.0,31,1,1979-07-01
2767,1979,08,1979.623,201.4,9.5,31,1,1979-08-01
2768,1979,09,1979.707,266.9,10.9,30,1,1979-09-01
2769,1979,10,1979.79,263.6,10.9,31,1,1979-10-01
2770,1979,11,1979.874,259.5,10.8,30,1,1979-11-01
2771,1979,12,1979.958,249.6,10.6,31,1,1979-12-01
2772,1980,01,1980.042,226.1,10.1,31,1,1980-01-01
2773,1980,02,1980.124,219.4,9.9,29,1,1980-02-01
2774,1980,03,1980.206,178.7,8.9,31,1,1980-03-01
2775,1980,04,1980.29,232.2,10.2,30,1,1980-04-01
2776,1980,05,1980.373,254.7,10.7,31,1,1980-05-01
2777,1980,06,1980.456,222.7,10.0,30,1,1980-06-01
2778,1980,07,1980.54,192.9,9.3,31,1,1980-07-01
2779,1980,08,1980.624,191.7,9.3,31,1,1980-08-01
2780,1980,09,1980.708,219.6,9.9,30,1,1980-09-01
2781,1980,10,1980.791,233.3,10.2,31,1,1980-10-01
2782,1980,11,1980.874,209.5,9.7,30,1,1980-11-01
2783,1980,12,1980.958,246.9,10.5,31,1,1980-12-01
2784,1981,01,1981.042,156.6,9.5,271,1,1981-01-01
2785,1981,02,1981.123,189.9,12.4,229,1,1981-02-01
2786,1981,03,1981.204,196.6,11.6,244,1,1981-03-01
2787,1981,04,1981.288,225.3,14.9,254,1,1981-04-01
2788,1981,05,1981.371,194.7,13.4,268,1,1981-05-01
2789,1981,06,1981.455,131.6,9.5,227,1,1981-06-01
2790,1981,07,1981.538,205.3,13.0,268,1,1981-07-01
2791,1981,08,1981.623,242.5,13.9,276,1,1981-08-01
2792,1981,09,1981.707,245.3,18.5,255,1,1981-09-01
2793,1981,10,1981.79,216.2,12.1,243,1,1981-10-01
2794,1981,11,1981.874,186.0,14.2,248,1,1981-11-01
2795,1981,12,1981.958,195.4,11.9,266,1,1981-12-01
2796,1982,01,1982.042,149.8,10.2,287,1,1982-01-01
2797,1982,02,1982.123,230.9,13.6,256,1,1982-02-01
2798,1982,03,1982.204,221.1,11.4,263,1,1982-03-01
2799,1982,04,1982.288,170.3,8.3,284,1,1982-04-01
2800,1982,05,1982.371,119.3,8.5,318,1,1982-05-01
2801,1982,06,1982.455,163.7,11.2,313,1,1982-06-01
2802,1982,07,1982.538,139.4,14.0,292,1,1982-07-01
2803,1982,08,1982.623,161.9,11.8,301,1,1982-08-01
2804,1982,09,1982.707,167.4,9.7,308,1,1982-09-01
2805,1982,10,1982.79,134.3,10.4,308,1,1982-10-01
2806,1982,11,1982.874,127.5,18.6,244,1,1982-11-01
2807,1982,12,1982.958,169.0,15.4,262,1,1982-12-01
2808,1983,01,1983.042,115.5,8.7,267,1,1983-01-01
2809,1983,02,1983.123,73.1,6.3,261,1,1983-02-01
2810,1983,03,1983.204,88.7,7.1,259,1,1983-03-01
2811,1983,04,1983.288,109.6,9.7,282,1,1983-04-01
2812,1983,05,1983.371,132.5,9.4,330,1,1983-05-01
2813,1983,06,1983.455,131.5,8.2,361,1,1983-06-01
2814,1983,07,1983.538,108.9,7.3,431,1,1983-07-01
2815,1983,08,1983.623,96.0,8.4,429,1,1983-08-01
2816,1983,09,1983.707,69.9,5.5,397,1,1983-09-01
2817,1983,10,1983.79,72.5,7.0,431,1,1983-10-01
2818,1983,11,1983.874,45.7,7.3,363,1,1983-11-01
2819,1983,12,1983.958,45.6,5.5,405,1,1983-12-01
2820,1984,01,1984.042,74.8,6.5,399,1,1984-01-01
2821,1984,02,1984.124,110.2,8.1,377,1,1984-02-01
2822,1984,03,1984.206,116.7,8.7,395,1,1984-03-01
2823,1984,04,1984.29,90.4,7.6,407,1,1984-04-01
2824,1984,05,1984.373,96.9,7.0,462,1,1984-05-01
2825,1984,06,1984.456,65.1,5.4,438,1,1984-06-01
2826,1984,07,1984.54,55.7,5.1,468,1,1984-07-01
2827,1984,08,1984.624,35.0,3.4,509,1,1984-08-01
2828,1984,09,1984.708,22.6,3.9,429,1,1984-09-01
2829,1984,10,1984.791,12.6,3.8,428,1,1984-10-01
2830,1984,11,1984.874,26.5,4.7,394,1,1984-11-01
2831,1984,12,1984.958,21.4,3.9,397,1,1984-12-01
2832,1985,01,1985.042,17.8,3.9,425,1,1985-01-01
2833,1985,02,1985.123,20.7,3.8,412,1,1985-02-01
2834,1985,03,1985.204,16.9,3.9,389,1,1985-03-01
2835,1985,04,1985.288,20.4,3.7,468,1,1985-04-01
2836,1985,05,1985.371,32.4,3.7,457,1,1985-05-01
2837,1985,06,1985.455,28.3,3.9,465,1,1985-06-01
2838,1985,07,1985.538,39.9,3.8,540,1,1985-07-01
2839,1985,08,1985.623,10.1,3.5,546,1,1985-08-01
2840,1985,09,1985.707,4.3,2.4,511,1,1985-09-01
2841,1985,10,1985.79,22.0,4.2,486,1,1985-10-01
2842,1985,11,1985.874,17.9,2.6,422,1,1985-11-01
2843,1985,12,1985.958,15.8,4.6,422,1,1985-12-01
2844,1986,01,1986.042,2.8,2.8,460,1,1986-01-01
2845,1986,02,1986.123,27.9,3.6,420,1,1986-02-01
2846,1986,03,1986.204,13.8,3.8,433,1,1986-03-01
2847,1986,04,1986.288,22.4,4.1,449,1,1986-04-01
2848,1986,05,1986.371,16.1,3.6,530,1,1986-05-01
2849,1986,06,1986.455,0.6,2.1,494,1,1986-06-01
2850,1986,07,1986.538,18.1,3.9,510,1,1986-07-01
2851,1986,08,1986.623,9.9,2.3,567,1,1986-08-01
2852,1986,09,1986.707,5.1,3.0,505,1,1986-09-01
2853,1986,10,1986.79,40.1,4.4,507,1,1986-10-01
2854,1986,11,1986.874,15.4,4.3,515,1,1986-11-01
2855,1986,12,1986.958,5.8,2.8,544,1,1986-12-01
2856,1987,01,1987.042,9.8,2.7,487,1,1987-01-01
2857,1987,02,1987.123,3.4,2.6,429,1,1987-02-01
2858,1987,03,1987.204,17.4,3.0,501,1,1987-03-01
2859,1987,04,1987.288,46.0,4.4,581,1,1987-04-01
2860,1987,05,1987.371,39.1,3.5,566,1,1987-05-01
2861,1987,06,1987.455,18.8,3.5,586,1,1987-06-01
2862,1987,07,1987.538,38.2,4.3,645,1,1987-07-01
2863,1987,08,1987.623,47.9,3.3,619,1,1987-08-01
2864,1987,09,1987.707,42.2,3.5,609,1,1987-09-01
2865,1987,10,1987.79,63.4,4.8,501,1,1987-10-01
2866,1987,11,1987.874,48.8,5.1,417,1,1987-11-01
2867,1987,12,1987.958,29.1,3.2,455,1,1987-12-01
2868,1988,01,1988.042,70.5,5.5,484,1,1988-01-01
2869,1988,02,1988.124,45.4,4.6,525,1,1988-02-01
2870,1988,03,1988.206,91.2,5.7,516,1,1988-03-01
2871,1988,04,1988.29,108.8,6.7,562,1,1988-04-01
2872,1988,05,1988.373,74.2,6.1,582,1,1988-05-01
2873,1988,06,1988.456,124.3,8.3,574,1,1988-06-01
2874,1988,07,1988.54,131.4,9.6,605,1,1988-07-01
2875,1988,08,1988.624,139.4,9.0,649,1,1988-08-01
2876,1988,09,1988.708,142.7,9.4,551,1,1988-09-01
2877,1988,10,1988.791,156.5,9.7,530,1,1988-10-01
2878,1988,11,1988.874,156.8,8.9,488,1,1988-11-01
2879,1988,12,1988.958,231.2,13.5,490,1,1988-12-01
2880,1989,01,1989.042,210.1,15.0,536,1,1989-01-01
2881,1989,02,1989.123,208.7,12.7,489,1,1989-02-01
2882,1989,03,1989.204,170.4,10.2,573,1,1989-03-01
2883,1989,04,1989.288,166.3,9.7,534,1,1989-04-01
2884,1989,05,1989.371,195.4,10.6,668,1,1989-05-01
2885,1989,06,1989.455,284.5,15.5,619,1,1989-06-01
2886,1989,07,1989.538,180.5,10.2,673,1,1989-07-01
2887,1989,08,1989.623,232.0,13.5,639,1,1989-08-01
2888,1989,09,1989.707,225.1,14.9,585,1,1989-09-01
2889,1989,10,1989.79,212.2,11.2,562,1,1989-10-01
2890,1989,11,1989.874,238.2,15.2,550,1,1989-11-01
2891,1989,12,1989.958,211.4,13.5,504,1,1989-12-01
2892,1990,01,1990.042,227.4,13.6,516,1,1990-01-01
2893,1990,02,1990.123,171.8,11.3,518,1,1990-02-01
2894,1990,03,1990.204,191.7,11.0,592,1,1990-03-01
2895,1990,04,1990.288,189.7,10.1,575,1,1990-04-01
2896,1990,05,1990.371,175.2,10.0,691,1,1990-05-01
2897,1990,06,1990.455,153.3,9.1,599,1,1990-06-01
2898,1990,07,1990.538,191.1,9.8,661,1,1990-07-01
2899,1990,08,1990.623,252.1,12.8,714,1,1990-08-01
2900,1990,09,1990.707,169.1,9.2,622,1,1990-09-01
2901,1990,10,1990.79,199.4,12.6,605,1,1990-10-01
2902,1990,11,1990.874,178.8,12.3,536,1,1990-11-01
2903,1990,12,1990.958,197.1,12.6,479,1,1990-12-01
2904,1991,01,1991.042,195.3,14.5,552,1,1991-01-01
2905,1991,02,1991.123,240.3,13.9,493,1,1991-02-01
2906,1991,03,1991.204,197.0,11.8,546,1,1991-03-01
2907,1991,04,1991.288,197.6,11.9,590,1,1991-04-01
2908,1991,05,1991.371,166.9,9.9,625,1,1991-05-01
2909,1991,06,1991.455,224.7,12.9,620,1,1991-06-01
2910,1991,07,1991.538,240.2,13.7,661,1,1991-07-01
2911,1991,08,1991.623,240.8,14.3,707,1,1991-08-01
2912,1991,09,1991.707,168.9,11.3,621,1,1991-09-01
2913,1991,10,1991.79,197.1,13.2,524,1,1991-10-01
2914,1991,11,1991.874,159.5,10.1,487,1,1991-11-01
2915,1991,12,1991.958,212.6,14.1,506,1,1991-12-01
2916,1992,01,1992.042,198.3,12.9,566,1,1992-01-01
2917,1992,02,1992.124,230.7,14.5,590,1,1992-02-01
2918,1992,03,1992.206,151.0,9.2,537,1,1992-03-01
2919,1992,04,1992.29,142.2,9.5,660,1,1992-04-01
2920,1992,05,1992.373,94.3,7.7,746,1,1992-05-01
2921,1992,06,1992.456,98.5,6.6,706,1,1992-06-01
2922,1992,07,1992.54,114.2,7.7,761,1,1992-07-01
2923,1992,08,1992.624,91.9,6.7,794,1,1992-08-01
2924,1992,09,1992.708,94.0,5.5,764,1,1992-09-01
2925,1992,10,1992.791,133.4,8.2,623,1,1992-10-01
2926,1992,11,1992.874,129.6,8.2,559,1,1992-11-01
2927,1992,12,1992.958,122.0,8.4,539,1,1992-12-01
2928,1993,01,1993.042,81.4,5.9,583,1,1993-01-01
2929,1993,02,1993.123,127.8,8.3,551,1,1993-02-01
2930,1993,03,1993.204,102.4,6.6,739,1,1993-03-01
2931,1993,04,1993.288,94.4,6.7,719,1,1993-04-01
2932,1993,05,1993.371,78.8,5.7,752,1,1993-05-01
2933,1993,06,1993.455,69.6,5.4,706,1,1993-06-01
2934,1993,07,1993.538,80.4,5.4,699,1,1993-07-01
2935,1993,08,1993.623,62.5,5.0,809,1,1993-08-01
2936,1993,09,1993.707,31.2,4.5,709,1,1993-09-01
2937,1993,10,1993.79,71.1,5.5,630,1,1993-10-01
2938,1993,11,1993.874,48.2,4.4,551,1,1993-11-01
2939,1993,12,1993.958,68.4,5.9,562,1,1993-12-01
2940,1994,01,1994.042,84.9,6.6,582,1,1994-01-01
2941,1994,02,1994.123,54.9,4.8,539,1,1994-02-01
2942,1994,03,1994.204,47.5,4.1,728,1,1994-03-01
2943,1994,04,1994.288,27.4,3.9,763,1,1994-04-01
2944,1994,05,1994.371,29.8,4.1,789,1,1994-05-01
2945,1994,06,1994.455,39.7,5.0,789,1,1994-06-01
2946,1994,07,1994.538,50.6,4.3,865,1,1994-07-01
2947,1994,08,1994.623,34.3,3.2,876,1,1994-08-01
2948,1994,09,1994.707,40.5,4.1,735,1,1994-09-01
2949,1994,10,1994.79,67.1,4.2,657,1,1994-10-01
2950,1994,11,1994.874,29.5,4.7,591,1,1994-11-01
2951,1994,12,1994.958,32.2,3.5,610,1,1994-12-01
2952,1995,01,1995.042,32.6,5.3,630,1,1995-01-01
2953,1995,02,1995.123,45.8,3.9,620,1,1995-02-01
2954,1995,03,1995.204,46.3,3.8,706,1,1995-03-01
2955,1995,04,1995.288,21.6,3.6,698,1,1995-04-01
2956,1995,05,1995.371,19.4,2.8,781,1,1995-05-01
2957,1995,06,1995.455,22.5,3.8,747,1,1995-06-01
2958,1995,07,1995.538,20.4,3.1,842,1,1995-07-01
2959,1995,08,1995.623,18.2,3.6,854,1,1995-08-01
2960,1995,09,1995.707,15.7,3.0,708,1,1995-09-01
2961,1995,10,1995.79,30.6,3.7,734,1,1995-10-01
2962,1995,11,1995.874,14.0,3.7,594,1,1995-11-01
2963,1995,12,1995.958,14.9,3.6,515,1,1995-12-01
2964,1996,01,1996.042,13.3,3.4,535,1,1996-01-01
2965,1996,02,1996.124,7.7,3.4,532,1,1996-02-01
2966,1996,03,1996.206,12.6,3.1,621,1,1996-03-01
2967,1996,04,1996.29,6.8,2.5,678,1,1996-04-01
2968,1996,05,1996.373,7.6,3.1,676,1,1996-05-01
2969,1996,06,1996.456,16.5,2.9,682,1,1996-06-01
2970,1996,07,1996.54,11.8,2.6,766,1,1996-07-01
2971,1996,08,1996.624,19.7,3.5,759,1,1996-08-01
2972,1996,09,1996.708,3.0,2.5,656,1,1996-09-01
2973,1996,10,1996.791,0.7,2.1,630,1,1996-10-01
2974,1996,11,1996.874,24.9,4.4,536,1,1996-11-01
2975,1996,12,1996.958,14.0,2.9,543,1,1996-12-01
2976,1997,01,1997.042,7.4,3.2,497,1,1997-01-01
2977,1997,02,1997.123,11.0,2.9,545,1,1997-02-01
2978,1997,03,1997.204,12.1,2.4,627,1,1997-03-01
2979,1997,04,1997.288,23.0,3.3,663,1,1997-04-01
2980,1997,05,1997.371,25.4,2.8,716,1,1997-05-01
2981,1997,06,1997.455,20.8,2.5,656,1,1997-06-01
2982,1997,07,1997.538,12.9,4.2,700,1,1997-07-01
2983,1997,08,1997.623,35.7,3.8,723,1,1997-08-01
2984,1997,09,1997.707,59.7,4.8,661,1,1997-09-01
2985,1997,10,1997.79,32.8,3.6,623,1,1997-10-01
2986,1997,11,1997.874,50.4,4.7,465,1,1997-11-01
2987,1997,12,1997.958,55.5,4.6,418,1,1997-12-01
2988,1998,01,1998.042,44.5,4.6,521,1,1998-01-01
2989,1998,02,1998.123,50.2,4.6,559,1,1998-02-01
2990,1998,03,1998.204,82.0,5.9,571,1,1998-03-01
2991,1998,04,1998.288,70.6,7.2,537,1,1998-04-01
2992,1998,05,1998.371,74.0,4.8,620,1,1998-05-01
2993,1998,06,1998.455,90.5,6.0,521,1,1998-06-01
2994,1998,07,1998.538,96.7,6.3,597,1,1998-07-01
2995,1998,08,1998.623,121.1,7.4,586,1,1998-08-01
2996,1998,09,1998.707,132.0,8.6,502,1,1998-09-01
2997,1998,10,1998.79,78.5,6.6,432,1,1998-10-01
2998,1998,11,1998.874,97.3,6.8,472,1,1998-11-01
2999,1998,12,1998.958,119.2,9.4,435,1,1998-12-01
3000,1999,01,1999.042,86.0,7.6,475,1,1999-01-01
3001,1999,02,1999.123,98.0,7.6,446,1,1999-02-01
3002,1999,03,1999.204,103.5,6.8,518,1,1999-03-01
3003,1999,04,1999.288,93.6,7.5,569,1,1999-04-01
3004,1999,05,1999.371,149.6,8.5,630,1,1999-05-01
3005,1999,06,1999.455,207.2,10.5,567,1,1999-06-01
3006,1999,07,1999.538,173.5,9.3,594,1,1999-07-01
3007,1999,08,1999.623,142.3,12.9,649,1,1999-08-01
3008,1999,09,1999.707,106.3,6.5,624,1,1999-09-01
3009,1999,10,1999.79,168.7,10.4,531,1,1999-10-01
3010,1999,11,1999.874,188.3,12.3,406,1,1999-11-01
3011,1999,12,1999.958,116.8,9.3,404,1,1999-12-01
3012,2000,01,2000.042,133.1,10.4,450,1,2000-01-01
3013,2000,02,2000.124,165.7,10.4,490,1,2000-02-01
3014,2000,03,2000.206,217.7,11.9,456,1,2000-03-01
3015,2000,04,2000.29,191.5,10.2,529,1,2000-04-01
3016,2000,05,2000.373,165.9,10.1,551,1,2000-05-01
3017,2000,06,2000.456,188.0,8.8,532,1,2000-06-01
3018,2000,07,2000.54,244.3,12.0,507,1,2000-07-01
3019,2000,08,2000.624,180.5,9.4,626,1,2000-08-01
3020,2000,09,2000.708,156.0,11.2,558,1,2000-09-01
3021,2000,10,2000.791,141.6,8.0,483,1,2000-10-01
3022,2000,11,2000.874,158.1,8.9,380,1,2000-11-01
3023,2000,12,2000.958,143.3,8.7,391,1,2000-12-01
3024,2001,01,2001.042,142.6,9.2,437,1,2001-01-01
3025,2001,02,2001.123,121.5,8.1,453,1,2001-02-01
3026,2001,03,2001.204,165.8,11.9,485,1,2001-03-01
3027,2001,04,2001.288,161.7,9.4,578,1,2001-04-01
